JU_M149_NAME;Joya liberadora/de amistad 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M204_NAME;Joya medicinal/cargadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M178_NAME;Joya de artesanía/afiladora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M233_NAME;Joya de fuerza/del ileso 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_KOORI_NAME;Joya resist. al hielo 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M296_NAME;Joya de evasión/tenaz 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M302_NAME;Joya de evasión/liberadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_IKAKU_NAME;Joya intimidante 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M093_NAME;Joya de evasión/saciante 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_HONKI_NAME;Joya del poder 2 [<STYL MOJI_YELLOW_DEFAULT>7</STYL>]
JU_M266_NAME;Joya de salud/destrucción 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_NOUTOU_NAME;Joya de enfundado 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_GYAKUJYO_NAME;Joya del furor 2 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M031_NAME;Joya antigula+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M228_NAME;Joya de fuerza/potencia 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M154_NAME;Joya liberadora/de impulso 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M222_NAME;Joya medicinal/liberadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M115_NAME;Joya de ataque/vuelo 4 [<STYL MOJI_YELLOW_DEFAULT>1,7</STYL>]
JU_M267_NAME;Joya de salud/noqueo 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_TAKUMI_NAME;Joya de artesanía 3 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M198_NAME;Joya de protección/anti rugidos 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M153_NAME;Joya liberadora/de vuelo 4 [<STYL MOJI_YELLOW_DEFAULT>1,3</STYL>]
JU_M100_NAME;Joya de evasión/enfundado 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M229_NAME;Joya de fuerza/antiviento 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M169_NAME;Joya de artesanía/saciante 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M002_NAME;Joya guardián 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M280_NAME;Joya de salud/ablandadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M027_NAME;Joya antinitro+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M144_NAME;Joya del experto/guardián 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M238_NAME;Joya de fuerza/anti rugidos 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M301_NAME;Joya de evasión/artesanía 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M094_NAME;Joya de evasión/lanzapiedras 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_KAIHI_NAME;Joya de evasión 2 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M040_NAME;Joya artillería pesada+ 4 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M251_NAME;Joya reparadora/del poder 4 [<STYL MOJI_YELLOW_DEFAULT>7,5</STYL>]
JU_HOUJUTU_NAME;Joya de artillería 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M213_NAME;Joya medicinal/del ileso 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M182_NAME;Joya de artesanía/guardián 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_HAYAGUI_NAME;Joya del tragón 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M272_NAME;Joya de salud/desafiante 4 [<STYL MOJI_YELLOW_DEFAULT>7,5</STYL>]
JU_M111_NAME;Joya de ataque/amistad 4 [<STYL MOJI_YELLOW_DEFAULT>5,7</STYL>]
JU_M156_NAME;Joya liberadora/de salto 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M226_NAME;Joya de fuerza/destrucción 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M113_NAME;Joya de ataque/lanzapiedras 4 [<STYL MOJI_YELLOW_DEFAULT>5,7</STYL>]
JU_M269_NAME;Joya de salud/antiviento 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M055_NAME;Joya de artillería+ 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_BOUHUU_NAME;Joya antiviento 2 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M189_NAME;Joya de protección/antiviento 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M041_NAME;Joya botánica+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M241_NAME;Joya de fuerza/artesanía 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M088_NAME;Joya de evasión/débil 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M028_NAME;Joya de sutura+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_ZOKUKAI_NAME;Joya liberadora 3 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M108_NAME;Joya de ataque/supervivencia 4 [<STYL MOJI_YELLOW_DEFAULT>1,7</STYL>]
JU_M274_NAME;Joya de salud/del furor 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M123_NAME;Joya de ataque/micótica 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M076_NAME;Joya de salud/reostato 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M231_NAME;Joya de fuerza/del poder 4 [<STYL MOJI_YELLOW_DEFAULT>7,3</STYL>]
JU_M284_NAME;Joya de evasión/cargadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M168_NAME;Joya de artesanía/amistad 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M214_NAME;Joya medicinal/del furor 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M262_NAME;Joya reparadora/liberadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M259_NAME;Joya reparadora/crítica 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M199_NAME;Joya de protección/crítica 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M007_NAME;Joya resistente al rayo+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M161_NAME;Joya liberadora/micótica 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_DOKUATK_NAME;Joya venenosa 1 [<STYL MOJI_YELLOW_DEFAULT>4</STYL>]
JU_M045_NAME;Joya espécimen+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_GOUKYU_NAME;Joya de arco poderoso 2 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M098_NAME;Joya de evasión/refresco 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M224_NAME;Joya de fuerza/cargadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M010_NAME;Joya de agua+ 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M038_NAME;Brillante miaunstruo 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M086_NAME;Joya de salud/deslizante 4 [<STYL MOJI_YELLOW_DEFAULT>1,5</STYL>]
JU_M101_NAME;Joya de evasión/del tragón 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M171_NAME;Joya de artesanía/reostato 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_BAKUHAATK_NAME;Joya nitro 1 [<STYL MOJI_YELLOW_DEFAULT>4</STYL>]
JU_M158_NAME;Joya liberadora/del tragón 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_KOURIZOKU_NAME;Joya de hielo 1 [<STYL MOJI_YELLOW_DEFAULT>6</STYL>]
JU_M234_NAME;Joya de fuerza/del furor 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_TAIZOKU_NAME;Joya reostato 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_BATTOU_NAME;Joya de desenfunde 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M048_NAME;Brillante geológico 4 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M103_NAME;Joya de evasión/bombardera 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M148_NAME;Joya liberadora/de guardia 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_SANDAN_NAME;Joya abanico 3 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M096_NAME;Joya de evasión/vuelo 4 [<STYL MOJI_YELLOW_DEFAULT>1,5</STYL>]
JU_M081_NAME;Joya de salud/enfundado 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M118_NAME;Joya de ataque/salto 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M264_NAME;Joya de salud/cargadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M279_NAME;Joya de salud/crítica 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_SEIBI_NAME;Joya reparadora 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M194_NAME;Joya de protección/del furor 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M033_NAME;Joya de puntillas+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M146_NAME;Joya liberadora/de supervivencia 4 [<STYL MOJI_YELLOW_DEFAULT>1,3</STYL>]
JU_M201_NAME;Joya de protección/artesanía 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M236_NAME;Joya de fuerza/tenaz 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_KO_NAME;Joya de boxeo 2 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M151_NAME;Joya liberadora/lanzapiedras 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M063_NAME;Joya de potencia+ 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M121_NAME;Joya de ataque/afiladora 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_SUIMINATK_NAME;Joya de sueño 1 [<STYL MOJI_YELLOW_DEFAULT>4</STYL>]
JU_KYOUDAN_NAME;Joya de disparo 3 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M282_NAME;Joya de salud/liberadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M206_NAME;Joya medicinal/de destrucción 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M068_NAME;Joya de amistad+ 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M131_NAME;Joya del experto/saciante 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M176_NAME;Joya de artesanía/enfundado 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_HIEN_NAME;Joya de vuelo 2 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_KAISOKU_NAME;Joya de recuperación 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M254_NAME;Joya reparadora/del furor 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_TIGAKU_NAME;Joya geológica 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M015_NAME;Joya paralizante+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M292_NAME;Joya de evasión/desafiante 4 [<STYL MOJI_YELLOW_DEFAULT>7,5</STYL>]
JU_KIZETSU_NAME;Joya de voluntad 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_KYUUTI_NAME;Joya de crisis 1 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_SUIMIN_NAME;Joya del sueño 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M053_NAME;Brillante impasible 4 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_ITEMSAVE_NAME;Joya saciante 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_KOUYOU_NAME;Joya de aumento 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_TOISHI_NAME;Joya afiladora 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_RESSYOU_NAME;Joya de sutura 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_KONSHIN_NAME;Joya poderosa 2 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_OTOMOUP_NAME;Joya miaunstruo 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M289_NAME;Joya de evasión/antiviento 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M091_NAME;Joya de evasión/guardia 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M141_NAME;Joya del experto/bombardera 4 [<STYL MOJI_YELLOW_DEFAULT>5,7</STYL>]
JU_M078_NAME;Joya de salud/impulso 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M128_NAME;Joya del experto/de crisis 4 [<STYL MOJI_YELLOW_DEFAULT>1,7</STYL>]
JU_M043_NAME;Joya de supervivencia+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M166_NAME;Joya de artesanía/crisis 4 [<STYL MOJI_YELLOW_DEFAULT>1,5</STYL>]
JU_M216_NAME;Joya medicinal/tenaz 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M005_NAME;Joya resistente al agua+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M273_NAME;Joya de salud/del ileso 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M109_NAME;Joya de ataque/crisis 4 [<STYL MOJI_YELLOW_DEFAULT>1,7</STYL>]
JU_M172_NAME;Joya de artesanía/vuelo 4 [<STYL MOJI_YELLOW_DEFAULT>1,5</STYL>]
JU_M042_NAME;Joya geológica+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_JIZOKU_NAME;Joya impasible 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M211_NAME;Joya medicinal/del poder 4 [<STYL MOJI_YELLOW_DEFAULT>7,3</STYL>]
JU_M256_NAME;Joya reparadora/tenaz 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M087_NAME;Joya de salud/guardián 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M126_NAME;Joya del experto/débil 4 [<STYL MOJI_YELLOW_DEFAULT>5,7</STYL>]
JU_KYOHEKI_NAME;Joya escudo 2 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M058_NAME;Joya de ataque+ 4 [<STYL MOJI_YELLOW_DEFAULT>4</STYL>]
JU_RAIZOKU_NAME;Joya de rayo 1 [<STYL MOJI_YELLOW_DEFAULT>6</STYL>]
JU_M110_NAME;Joya de ataque/guardia 4 [<STYL MOJI_YELLOW_DEFAULT>5,7</STYL>]
JU_SINGAN_NAME;Joya ojo mental 2 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M138_NAME;Joya del experto/de enfundado 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M244_NAME;Joya reparadora/cargadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M030_NAME;Joya de miasma+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_BOUGYO_NAME;Joya de defensa 1 [<STYL MOJI_YELLOW_DEFAULT>7</STYL>]
JU_M025_NAME;Joya del sueño+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M143_NAME;Joya del experto/deslizante 4 [<STYL MOJI_YELLOW_DEFAULT>1,7</STYL>]
JU_M239_NAME;Joya de fuerza/crítica 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M071_NAME;Joya de salud/crisis 4 [<STYL MOJI_YELLOW_DEFAULT>1,5</STYL>]
JU_M285_NAME;Joya de evasión/aumento 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_KIRYOKU_NAME;Joya de refresco 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M290_NAME;Joya de evasión/desenfunde 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M184_NAME;Joya de protección/cargadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_TAISHIN_NAME;Joya de firmeza 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M054_NAME;Brillante de defensa 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M114_NAME;Joya de ataque/reostato 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M001_NAME;Joya fénix 3 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M099_NAME;Joya de evasión/salto 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_MIZU_NAME;Joya resist. al agua 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_GUARDSEI_NAME;Joya de guardia 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_MUSHIUTI_NAME;Joya espécimen 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_MIKIRI_NAME;Joya del experto 1 [<STYL MOJI_YELLOW_DEFAULT>7</STYL>]
JU_M167_NAME;Joya de artesanía/guardia 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M092_NAME;Joya de evasión/amistad 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M215_NAME;Joya medicinal/poderosa 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M268_NAME;Joya de salud/potencia 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_GENKIAT_NAME;Joya débil 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_SOUTENUP_NAME;Joya almacén 2 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M029_NAME;Joya de bloqueo+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M300_NAME;Joya de evasión/ablandadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_BAKUHABIN_NAME;Joya de nitro 3 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M155_NAME;Joya liberadora/de refresco 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M083_NAME;Joya de salud/afiladora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M297_NAME;Joya de evasión/fénix 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_ENHUKU_NAME;Joya de humo 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_KOUIKI_NAME;Joya de amistad 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M080_NAME;Joya de salud/salto 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M227_NAME;Joya de fuerza/noqueo 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_TOKUSYA_NAME;Joya tirofijo 1 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
